GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",37,"481","   Air transportation",34673,43750,44909,47529,45933,50789,48887,53422,55584,53938,59951,61338,58754,53985,52066,52521,59070,72568,76543,88328,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",38,"482","   Rail transportation",5067,6543,6743,6571,6774,6851,6777,7743,8276,9799,10372,12034,12422,12205,13475,15648,15541,14671,15494,15974,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",39,"483","   Water transportation",822,827,892,844,129,106,87,76,80,96,175,105,55,43,78,211,576,875,822,540,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",40,"484","   Truck transportation",12797,12192,13294,13772,12904,12680,12712,13858,18266,21865,23520,24022,22960,21207,22303,22922,22933,31741,28684,30535,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",41,"485","   Transit and ground passenger transportation",4285,4439,4931,5292,4794,5183,4580,4646,4776,5922,6516,6915,9153,9069,7470,7212,7209,8250,7630,7556,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",42,"486","   Pipeline transportation",9018,11263,11762,11109,9316,12948,11894,17680,17164,15525,18928,19313,6577,5384,6332,7700,5757,9008,9142,9940,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",5066,6274,6302,6339,5981,6148,5851,6259,6364,6973,5905,5697,6800,6359,6356,6440,6194,6725,6963,7441,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",44,"493","   Warehousing and storage",563,613,742,765,659,696,677,719,705,928,1054,1195,1449,1372,1328,1579,1518,1616,1616,1582,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",45,"51","  Information",107160,114939,132967,144777,151992,156064,155165,160525,164156,203939,204613,200474,263322,276564,291824,315532,304039,326173,314979,330911,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",46,"511","   Publishing industries (except Internet)",5016,5131,5482,5476,5547,5794,5928,6590,5973,7505,8042,8261,11099,11382,11467,11833,10736,11040,9943,10782,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",47,"512","   Motion picture and sound recording industries",5344,5452,4158,10524,11973,18724,18546,19553,37585,52574,66176,61073,69532,70750,80778,92316,79471,88497,102357,115462,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",94927,102845,119168,125153,130653,127572,127045,130443,117215,139382,128465,128956,179980,191528,196264,207817,210356,222599,198216,199844,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",1874,1511,4159,3623,3819,3974,3646,3939,3384,4478,1930,2184,2711,2904,3315,3566,3477,4037,4463,4823,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",416318,452788,472363,465403,489915,545784,569326,664114,691911,732525,781842,832077,861925,853933,906209,925062,970641,1047047,1105713,1149658,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",51,"52","   Finance and insurance",99705,122513,126095,108636,97926,95053,113623,135565,143992,158239,181958,205880,191649,171687,189440,170130,177669,193173,230760,241488,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",24450,26400,28377,28524,27971,29302,29806,32049,35130,40341,45926,44587,43842,37452,38838,36665,35500,46303,46654,49506,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",3071,3355,3693,3574,3540,3548,3035,3015,2835,3460,5287,6254,5183,3750,4157,4395,4595,5029,4641,4731,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",54,"524","    Insurance carriers and related activities",70871,91333,92304,74852,65698,61481,80099,99034,104679,112918,130210,154232,142011,129658,145284,128210,136194,139689,174147,185209,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",1313,1425,1721,1686,717,722,682,1466,1348,1520,535,806,613,827,1160,860,1379,2152,5318,2042,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",56,"53","   Real estate and rental and leasing",316613,330276,346268,356766,391990,450731,455704,528549,547919,574286,599884,626197,670276,682246,716769,754932,792973,853874,874953,908170,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",57,"531","    Real estate",285042,297248,309410,315957,349964,407450,411359,480495,494192,511959,530179,558697,605766,621110,649633,681132,716981,766618,794100,828260,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",31572,33028,36858,40809,42026,43281,44345,48055,53727,62328,69705,67500,64511,61136,67135,73800,75992,87256,80853,79910,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",59,"54, 55, 56","  Professional and business services",183365,183177,194375,186381,166692,167698,166814,192218,184446,238628,276039,308241,345238,316205,308351,345992,346834,391520,368927,382994,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",60,"54","   Professional, scientific, and technical services",162740,161500,170405,161821,141132,141652,142298,165468,155852,194702,218987,236300,265194,237048,222938,256470,257380,294158,267314,277969,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",61,"5411","    Legal services",5001,4694,4906,4569,7831,7836,7802,8837,8325,8973,9314,9963,10494,8842,8258,9200,9272,11110,10332,10540,(NA)
