GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",34,"42","  Wholesale trade",49560220,53508443,55329051,60773741,59969820,59657470,61901226,64750942,67549210,70767211,74686360,74804805,70560633,71920617,75720242,78979111,79207685,82673477,85414072,83974819,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",35,"44-45","  Retail trade",55771891,59395001,61817362,66236929,67754742,69804499,72883267,74702874,77233373,79098227,81532864,81038566,77485075,78867579,81697797,83401631,85806140,88164558,91653339,92545507,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",36,"48-49","  Transportation and warehousing",26810704,28544214,29767912,31776505,(D),(D),32243198,34134524,35299149,36295627,38369008,38502927,37177351,37740778,39428502,40753393,41568754,43188199,46886189,49120175,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",37,"481","   Air transportation",4588142,5084320,5634026,6004713,6139382,5572149,5361851,5323274,5056447,5161914,5617198,5402497,5065102,5267279,5673064,5815069,6163017,6313314,7048107,7856089,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",38,"482","   Rail transportation",1770746,1943145,2020137,1965262,1944769,1851929,1868243,1892553,1943488,1972749,(D),(D),(D),(D),(D),2482432,2398490,2600387,2751239,2554307,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",39,"483","   Water transportation",684140,609138,579642,566932,558292,565843,593661,(D),712423,679872,724471,(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",40,"484","   Truck transportation",6416994,6814840,7453535,7776976,7911973,7944416,8094703,8404260,8712493,9086576,9255324,8999212,8224092,8308367,8915813,9244007,9602271,9862996,10515927,10599620,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",41,"485","   Transit and ground passenger transportation",2982198,3133657,3411867,3558195,3532978,3636201,3807758,4086317,4244097,4506342,4704597,4859414,5005046,5149868,5353071,5534294,5609874,5860885,6042500,6139912,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",42,"486","   Pipeline transportation",239111,221331,235496,250531,(D),212880,217121,(D),(D),229173,(D),267970,297266,283310,316171,(D),342829,369821,394232,415270,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",6958555,7482923,7517848,8174688,(D),8174940,(D),(D),(D),(D),10164226,10090124,(D),9573182,(D),(D),(D),10590351,11471067,(D),(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",44,"493","   Warehousing and storage",3170817,3254859,2915360,3479208,3677415,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6427623,(D),(D),(D),(D),(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",45,"51","  Information",37004879,39994820,43402576,48999779,(D),46353679,46803146,47521475,48320859,50097276,52391680,52019887,50977280,49925950,52122176,54346081,55310945,58386049,59933604,60616868,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",46,"511","   Publishing industries (except Internet)",11547990,12659613,13222000,14641332,15124796,(D),14526128,14836880,15312371,15860226,17119179,17177078,16082181,15184533,16078551,16413061,17360940,18175613,19205460,19097786,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",47,"512","   Motion picture and sound recording industries",3646940,3960160,4238125,4701295,4634043,4413583,4540264,4687382,4904284,5123521,5494394,5647547,5708607,6213899,6818780,7259314,7264334,8123339,7911758,7918547,(NA)
