GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",83,"..."," Government and government enterprises",2860517,2762941,2870276,2742015,2735298,3026422,3294658,3376106,3557682,4284360,4216122,4480380,4481041,4481659,5029884,4826535,4848165,5183305,5449202,5893672,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",84,"...","  Federal civilian",674248,670681,747322,918809,819748,1021481,1075858,920045,661459,1008373,937459,848761,1011704,1285151,1468705,1071454,1018492,1195799,1041218,1351596,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",85,"...","  Military",75550,80042,81592,85539,84554,86360,93512,103993,117545,127978,135593,145098,148853,153337,153477,153228,153194,154154,160395,157898,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",86,"...","  State and local",2110720,2012218,2041362,1737667,1830996,1918580,2125288,2352069,2778678,3148009,3143069,3486521,3320484,3043172,3407702,3601853,3676480,3833352,4247590,4384178,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",87,"11, 21","Natural resources and mining",1769729,1560741,1695770,1693332,1646804,1592793,2030534,2208859,2220565,2366056,1886706,1788128,1404447,1421725,1702178,1762962,1915349,1937859,2082712,2004180,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",88,"42, 44-45","Trade",3462719,3802824,3742446,3857308,3658185,3765639,4170669,4603109,5146041,5535143,5641978,5677585,5593080,6037000,5736879,6151751,5946245,6124892,6612557,6770703,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",89,"...","Transportation and utilities",1893369,1878627,1944583,2004497,1883701,1796787,1991603,2319112,2375086,2575967,2351724,2858230,2694767,3353961,3856532,3729545,3647372,3665981,3601729,3831477,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",90,"...","Private goods-producing industries 2/",12002627,11845149,9910002,12383040,9980697,11969669,14108698,16924704,16643043,17835295,16505299,16650790,15677598,15706546,17058676,15365828,16252204,16731368,17785277,18294627,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",91,"...","Private services-providing industries 3/",25246610,26434983,27437776,28613292,29530683,30472420,31825555,33369601,36230016,39489239,42249395,43927585,44732452,46222565,47552995,48005786,48156360,51596493,56410690,61344842,(NA)
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1/"
"Last updated: November 14, 2018; revised statistics for 1997-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
