GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",56,"53","   Real estate and rental and leasing",117512557,120033410,125096641,131111299,139962880,151442650,159312277,169061943,179035034,195283849,205181179,213765833,223981115,224462688,227219840,230109686,236771294,248039045,255493801,265534408,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",57,"531","    Real estate",110187547,111940291,115903381,120853591,129833691,141213307,148589663,157808582,166646842,181529709,190529082,199110533,210072068,210145341,212009390,213611577,219490525,229919794,236629100,245883322,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",7325010,8093119,9193260,10257708,10129190,10229343,10722614,11253361,12388192,13754140,14652098,14655300,13909048,14317347,15210450,16498108,17280769,18119251,18864701,19651086,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",59,"54, 55, 56","  Professional and business services",20873925,23637521,25958312,27061046,27318587,30178345,37011038,44023948,52801677,52864225,52118503,48891370,40294165,41878930,43837859,46598259,50761366,53312467,56233329,59695856,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",60,"54","   Professional, scientific, and technical services",10269557,12219273,13604027,14482959,15613373,17924736,24386966,29923941,37687897,36841176,35079706,30186195,22605006,23716103,25200864,27297120,30837231,32603984,34741722,37444152,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",61,"5411","    Legal services",3576707,4677765,5064880,5102196,5723056,8008952,14284000,18976989,25875971,24301022,21360958,15893016,8170992,8587996,9499991,10852455,13330539,14269981,15560479,17522147,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",62,"5415","    Computer systems design and related services",1809903,2189405,2662299,3152863,2995088,2706947,2615995,2764981,2926988,3179045,3546929,3739064,3663001,3984038,4346960,4706096,5079952,5388469,5733868,5892778,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",4882947,5352102,5876848,6227900,6895229,7208838,7486971,8181971,8884938,9361109,10171819,10554115,10771013,11144069,11353912,11738569,12426740,12945533,13447374,14029227,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",64,"55","   Management of companies and enterprises",5012287,5386230,5806061,5901917,5210078,5525710,5715088,6460001,6914824,7318981,7726900,9213135,8337117,8297760,8235107,8425236,8471621,8731649,8908420,9188415,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",5592081,6032018,6548225,6676170,6495135,6727899,6908983,7640006,8198956,8704068,9311897,9492041,9352042,9865067,10401888,10875903,11452513,11976834,12583187,13063289,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",66,"561","    Administrative and support services",3957413,4354295,4781018,4839708,4797128,4920962,5010967,5528987,5966989,6295073,6707902,6802058,6605006,6973097,7375894,7718817,8186549,8609899,9105992,9476058,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",67,"562","    Waste management and remediation services",1634668,1677723,1767207,1836463,1698007,1806936,1898016,2111019,2231967,2408995,2603995,2689983,2747036,2891970,3025994,3157086,3265965,3366935,3477195,3587231,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",13243087,14306941,15227858,16213250,17902301,19499645,20695919,22858041,25530847,27186137,29307734,30417153,32200172,32622582,28808298,31869820,32673428,33939225,36766588,39182251,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",69,"61","   Educational services",3274332,3613734,3910486,4255106,3921057,4316970,4584958,5051019,5438012,5899040,6374954,6920019,7648037,7802061,7935956,8015233,8281109,8479175,8867839,9306221,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",70,"62","   Health care and social assistance",9968755,10693207,11317372,11958144,13981244,15182675,16110961,17807022,20092835,21287097,22932780,23497135,24552135,24820521,20872342,23854587,24392319,25460050,27898749,29876030,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",71,"621","    Ambulatory health care services",4556267,4846784,5100420,5429865,4779152,5134673,5263079,5995971,6594805,6788022,7135860,7308108,7656067,7814812,7846097,7900068,8136934,8413476,8715141,9074612,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",72,"622","    Hospitals",3330250,3582197,3809205,4015201,6053726,6621772,7149089,7831195,8846314,9500187,10313327,10529839,11093784,10798375,6724487,9148513,9045226,9596876,11381087,12701062,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",73,"623","    Nursing and residential care facilities",1396183,1508522,1592398,1642068,2237328,2443236,2676807,2844861,3434713,3709864,4070620,4211177,4287290,4627300,4719790,5181149,5459415,5591340,5845734,6046428,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",74,"624","    Social assistance",686056,755704,815350,871010,911039,982994,1021986,1134995,1217003,1289023,1412973,1448010,1514994,1580034,1581969,1624857,1750745,1858357,1956787,2053928,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",38222258,40922164,44059913,47094712,48392579,49660096,52804297,56841521,61805209,66851938,71862065,74284726,72759025,76606186,75588337,80013173,84803711,89437581,93415522,96481770,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",6950963,7647757,8468229,9079880,9412383,9918349,10547174,11666531,12452277,13437807,15069329,15447156,15202543,15590992,16027590,17482688,18044110,18626889,19458700,20014397,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",2699390,3163440,3601967,3753074,4305033,4556008,4882973,5421004,5756022,6144029,6800974,6973017,6958006,7026059,7145955,7371721,7564908,7814895,8087602,8345346,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",4251573,4484318,4866262,5326806,5107350,5362342,5664201,6245528,6696255,7293778,8268355,8474139,8244538,8564933,8881635,10110967,10479202,10811995,11371097,11669051,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",79,"72","   Accommodation and food services",31271294,33274407,35591684,38014832,38980197,39741747,42257123,45174990,49352932,53414130,56792736,58837570,57556482,61015194,59560747,62530485,66759601,70810692,73956822,76467373,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",80,"721","    Accommodation",10898481,11659761,12553587,13424041,12913062,13053959,13961996,14715009,16474020,17914054,19557926,20100137,19374111,20493105,21434902,22750000,24181566,25376968,26358766,27476736,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",81,"722","    Food services and drinking places",20372813,21614646,23038097,24590792,26067134,26687788,28295127,30459982,32878912,35500076,37234810,38737433,38182371,40522089,38125845,39780486,42578035,45433724,47598056,48990637,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",10501829,11165416,11922942,12581659,12360437,12763827,13249357,14387099,15602324,16661480,17370716,17663024,17638513,17860774,18391239,18983951,19975212,20746770,21532147,22382520,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",83,"..."," Government and government enterprises",-13816902,-11907895,-12032886,-11520855,-12576000,-14710003,-15592597,-16538000,-16972501,-17498500,-18685302,-20385294,-22508393,-20784800,-22720602,-22518370,-24572002,-25157000,-24444998,-25821002,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",84,"...","  Federal civilian",-927000,-940000,-969000,-1209000,-1697000,-1803000,-1906000,-2115000,-2319000,-2401000,-3044000,-4370000,-4847000,-3323400,-4578000,-5124000,-7152000,-7268000,-6001000,-6004000,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",85,"...","  Military",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",86,"...","  State and local",-12889902,-10967895,-11063886,-10311855,-10879000,-12907003,-13686597,-14423000,-14653501,-15097500,-15641302,-16015294,-17661393,-17461400,-18142602,-17394370,-17420002,-17889000,-18443998,-19817002,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",87,"11, 21","Natural resources and mining",11869468,6668222,-997145,-13778,360745,9628799,9122045,15501337,11627889,23630544,31192436,40857776,27984608,31699549,38629556,41380306,43277206,47636097,37576367,32130061,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",88,"42, 44-45","Trade",229226139,240162024,252331806,263005854,267300510,271884784,286113790,306333390,330212701,350569892,353575432,350466981,324076044,348677983,372192814,387076324,407615167,422117591,433505590,441571624,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",89,"...","Transportation and utilities",46732824,50108524,52337404,55616659,41440970,55807328,56377507,63051620,67166795,71356007,77323847,79578275,81653094,82329154,85437858,87256326,90764011,94089953,96406673,100309175,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",90,"...","Private goods-producing industries 2/",57256953,53862457,48037270,52505082,55076943,67311757,69086616,78954973,79198474,93486756,103762160,114139429,110610592,115130243,124668328,128010166,135601666,140455366,131886372,126412424,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",91,"...","Private services-providing industries 3/",534363862,561149551,592370586,621731203,626478674,666033383,703065840,759294106,819300780,869584564,897169440,903429750,880369574,912920368,941768496,972586149,1017911069,1067505726,1105196016,1141306852,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",100,"...","All industry total, overseas activity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
