GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",71,"621","    Ambulatory health care services",41235,44555,39890,42476,24439,24373,26919,34589,32674,31096,50728,53542,58779,59421,59529,59968,58782,58248,61667,64420,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",72,"622","    Hospitals",21260,24398,26896,28304,42471,43964,48352,51079,52361,54603,52452,52973,64388,62075,62596,62665,64188,66999,73470,77245,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",73,"623","    Nursing, and residential care facilities",6443,7299,7354,7324,10099,10299,11336,11481,12499,12870,14661,15032,18338,18918,19016,20891,21169,22245,23540,24311,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",74,"624","    Social assistance",1995,2332,2497,2626,2585,2644,2694,3168,3039,3034,3442,3339,4004,3429,3354,3260,3169,3155,3256,3456,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",119257,128456,97455,98170,97167,100899,112441,123242,125473,139859,145490,144492,150324,139378,138613,142834,145928,160374,166323,173253,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",77188,81384,44678,45952,47386,49262,54666,63218,61949,72583,78363,78127,74770,65200,63760,69161,68900,78506,74975,75774,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",12592,13191,16188,14876,14760,14754,14913,16947,17796,21639,23214,21447,20943,16202,17206,17383,17498,18610,19077,18566,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",64597,68193,28490,31076,32625,34507,39753,46271,44154,50944,55149,56680,53827,48998,46554,51778,51402,59896,55898,57208,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",79,"72","   Accommodation and food services",42069,47072,52777,52218,49782,51638,57775,60025,63524,67276,67128,66365,75554,74177,74854,73672,77028,81868,91348,97479,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",80,"721","    Accommodation",23569,27292,31787,30873,30614,32607,37253,38175,42048,45725,44645,44368,50493,51323,52369,50927,53559,57550,65146,70390,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",81,"722","    Food services and drinking places",18500,19779,20990,21345,19168,19030,20522,21850,21476,21551,22483,21997,25061,22855,22485,22745,23469,24318,26202,27089,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",21841,23325,24391,25224,24117,23680,25669,26558,26517,25882,26927,26550,31283,28322,28145,28206,27984,28719,30129,32328,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",83,"..."," Government and government enterprises",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",84,"...","  Federal civilian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",85,"...","  Military",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",86,"...","  State and local",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",87,"11, 21","Natural resources and mining",237486,218246,239062,261874,264696,249225,253096,279913,376551,466158,569296,646878,531049,577427,656752,671877,709012,755788,598187,564289,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",88,"42, 44-45","Trade",445070,461165,444681,484166,474510,492464,535285,590470,587475,617035,611546,598388,578499,600947,611650,644937,675867,657535,602315,701472,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",89,"...","Transportation and utilities",201827,205752,210663,216049,190363,191551,206094,218994,223003,218575,231555,253262,296905,293236,317060,317697,319649,338271,346774,360575,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",90,"...","Private goods-producing industries 2/",325390,314936,336949,361140,363234,346241,356904,387554,483097,575631,690584,769144,669863,708590,796823,815573,872988,932691,784217,760096,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",91,"...","Private services-providing industries 3/",1233458,1291556,1256766,1323635,1294383,1338847,1434788,1551701,1596429,1650602,1710274,1739671,1837628,1814549,1876500,1939689,1974775,2033605,2051549,2213959,(NA)
"Note: See the included footnote file."
"SAGDP6N: Taxes on production and imports 1/"
"Last updated: November 14, 2018; revised statistics for 1997-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
